id,player_id,team,gm,name,last_name,discord_id,status,primary_pos,secondary_pos,hand,con,eye,pwr,spd,mov,cmd,vel,awr,discord_nickname,is_rookie,league,season,suffix,first_name,session_added,s_id
314,1107,MAL,true,Jared Sabor Jr.,Sabor,,Retired,RF,,R,5,5,1,1,,,,,Apex✦Sabor#3332,true,MLN,1,Jr.,Jared,,1_1107
315,1108,GHG,false,Conor Sexton,Sexton,,Active,1B,UTIL,L,3,3,4,2,,,,,YoloSwaggins#8690,true,MLN,1,,Conor,,1_1108
316,1109,GHG,true,Dominus Nominus,Nominus,,Active,LF,,R,3,1,5,3,,,,,steelermade28#8041,true,MLN,1,,Dominus,,1_1109
317,1110,MAL,false,Boaty McBoatface,McBoatface,,Active,P,,R,,,,,4,2,3,3,Pilsner Moyersux - RHP#4221,true,MLN,1,,Boaty,,1_1110
318,1111,CIN,false,Ronald Eagle V,Eagle,,Active,P,,R,,,,,4,4,2,2,Reagens_Eagle#8473,true,MLN,1,V,Ronald,,1_1111
319,1112,CIN,false,Miss Bats,Bats,,Active,P,,L,,,,,5,1,2,4,madelyncr#4615,true,MLN,1,,Miss,,1_1112
320,1113,CIN,false,Sam Seaborn,Seaborn,,Active,P,,L,,,,,5,4,2,1,mongster_03#3405,true,MLN,1,,Sam,,1_1113
321,1114,CIN,false,Mudflap Ricketts,Ricketts,,Active,3B,UTIL,R,3,3,2,4,,,,,Mudflap Ricketts 3B#5662,true,MLN,1,,Mudflap,,1_1114
322,1115,CIN,false,Bom Trady,Trady,,Active,LF,,R,4,2,4,2,,,,,Paddy O’Sullivan/Bom Trady#0381,true,MLN,1,,Bom,,1_1115
323,1116,OAK,false,Lee Allen Ripley,Ripley,,Active,P,,L,,,,,3,1,3,5,SubcheckForum#0035,true,MLN,1,,Lee Allen,,1_1116
324,1117,SUN,false,Tim Burr,Burr,,Active,P,,R,,,,,3,4,2,3,westsidedog#8980,true,MLN,1,,Tim,,1_1117
325,1118,CIN,false,Casey Jones,Jones,,Active,1B,C,R,2,4,5,1,,,,,MentalErection#2766,true,MLN,1,,Casey,,1_1118
326,1119,SUN,false,Willie Mays Hayes,Hayes,,Active,2B,UTIL,R,4,2,1,5,,,,,WillieMaysHays#9546,true,MLN,1,,Willie Mays,,1_1119
327,1120,KYM,false,Johnny Hopkins,Hopkins,,Active,3B,UTIL,L,5,2,1,4,,,,,BubonicNarwhal#6234,true,MLN,1,,Johnny,,1_1120
328,1121,CIN,false,Vandalia Halen,Halen,,Active,3B,UTIL,R,1,5,5,1,,,,,Vandalia Halen#6191,true,MLN,1,,Vandalia,,1_1121
329,1122,CIN,false,Finkle Sparkles,Sparkles,,Active,SS,UTIL,R,4,4,2,2,,,,,Einhornfarm#4830,true,MLN,1,,Finkle,,1_1122
330,1123,CIN,false,Kurt Anger,Anger,,Active,P,,R,,,,,5,5,1,1,Kurt Anger#7171,true,MLN,1,,Kurt,,1_1123
331,1124,FA,false,Alexander Hamilton,Hamilton,,Retired,CF,,L,5,3,1,3,,,,,A.Ham#4965,true,MLN,1,,Alexander,,1_1124
332,1125,FA,false,Brigham Young,Young,,Retired,RF,,R,5,3,2,2,,,,,byu#9318,true,MLN,1,,Brigham,,1_1125
333,1126,OAK,false,Clipper Charge,Charge,,Active,2B,UTIL,R,3,5,2,2,,,,,ClipDodgeCharge#4098,true,MLN,1,,Clipper,,1_1126
334,1127,OAK,false,Reggie Cooke,Cooke,,Active,RF,,R,4,2,1,5,,,,,deghlanj#6615,true,MLN,1,,Reggie,,1_1127
335,1128,FA,false,S.A.R Dinka,Dinka,,Free Agent,P,,R,,,,,2,3,2,5,sardinka#6812,true,MLN,1,,S.A.R.,,1_1128
336,1129,VAN,false,Grim Carp,Carp,,Active,2B,UTIL,R,3,3,5,1,,,,,enjoyingcarp650#8403,true,MLN,1,,Grim,,1_1129
337,1130,SMD,false,Dick Woolridge Jr.,Woolridge,,Active,3B,UTIL,R,3,2,5,2,,,,,boymouse#8448,true,MLN,1,Jr.,Dick,,1_1130
338,1131,BFB,false,KC Bats,Bats,,Active,LF,,R,3,3,3,3,,,,,kc3551#3802,true,MLN,1,,KC,,1_1131
339,1132,BFB,false,Steel Pipe Simpson,Simpson,,Active,CF,,L,3,3,5,1,,,,,alch233#8995,true,MLN,1,,Steel Pipe,,1_1132
340,1133,GHG,false,Hank Murphy,Murphy,,Active,C,CINF,L,1,5,5,1,,,,,Hank Murphy#4997,true,MLN,1,,Hank,,1_1133
341,1134,GHG,false,Ornn Mistborn,Mistborn,,Active,2B,UTIL,R,3,2,5,2,,,,,biigdog#3209,true,MLN,1,,Ornn,,1_1134
342,1135,GHG,false,Ryan Gastings,Gastings,,Active,3B,UTIL,L,3,3,5,1,,,,,Aspence#3564,true,MLN,1,,Ryan,,1_1135
343,1136,GHG,false,Mason Spurs,Spurs,,Active,SS,UTIL,L,3,4,1,4,,,,,SpursyGopher#5047,true,MLN,1,,Mason,,1_1136
344,1137,VAN,false,Jimmy Johns,Johns,,Active,CF,,L,5,1,2,4,,,,,EazyKill#8033,true,MLN,1,,Jimmy,,1_1137
345,1138,FA,false,James Earl Pwns,Pwns,,Retired,RF,,R,3,2,5,2,,,,,BenderWiggin#8910,true,MLN,1,,James Earl,,1_1138
346,1139,FA,false,Douglas McElroy Jr.,McElroy,,Hiatus,P,,L,,,,,4,3,3,2,robfs#3439,true,MLN,1,Jr.,Douglas,,1_1139
347,1140,GHG,false,Bartholomew Crumblepuff,Crumblepuff,,Active,P,,L,,,,,1,3,5,3,Zod#3168,true,MLN,1,,Bartholomew,,1_1140
348,1141,GHG,false,Geno Scaramucci,Scaramucci,,Active,P,,L,,,,,2,4,3,3,SilkyMango#9987,true,MLN,1,,Geno,,1_1141
349,1142,KYM,false,Bo-Horse Jackman,Jackman,,Active,C,CINF,R,4,3,2,3,,,,,Phillyproud21#3174,true,MLN,1,,Bo-Horse,,1_1142
350,1143,CIN,false,Viking Fishbird,Fishbird,,Active,2B,UTIL,R,3,3,1,5,,,,,VikingFishBird#8715,true,MLN,1,,Viking,,1_1143
351,1144,KYM,false,Jake Wilson,Wilson,,Active,SS,UTIL,R,3,2,3,4,,,,,YellowSkarmory#7549,true,MLN,1,,Jake,,1_1144
352,1145,KYM,false,Artie Ziff,Ziff,,Active,P,,R,,,,,5,2,3,2,mennonite_barbie#3089,true,MLN,1,,Artie,,1_1145
353,1146,FA,false,Archer Moran,Moran,,Free Agent,C,CINF,R,4,2,5,1,,,,,,true,MLN,1,,Archer,,1_1146
354,1147,FA,false,Patrick Doyle,Doyle,,Free Agent,1B,UTIL,R,4,4,1,3,,,,,BaseScoutXI#9824,true,MLN,1,,Patrick,,1_1147
355,1148,HMH,false,Freddie Freeballs,Freeballs,,Active,SS,UTIL,L,3,3,5,1,,,,,Tomahawkn10#0111,true,MLN,1,,Freddie,,1_1148
356,1149,HMH,false,Garrett Evans,Evans,,Active,RF,,R,3,2,5,2,,,,,legacy3233#2024,true,MLN,1,,Garrett,,1_1149
357,1150,HMH,false,Ricky Vaughn,Vaughn,,Active,P,,R,,,,,4,4,1,3,See_You_Laterr#6448,true,MLN,1,,Ricky,,1_1150
358,1151,ACP,false,Lance Lummoxx,Lummoxx,,Active,SS,UTIL,R,3,2,4,3,,,,,Lummoxx#2267,true,MLN,1,,Lance,,1_1151
359,1152,LPJ,false,Hans Ali,Ali,,Active,P,,R,,,,,3,3,2,4,hanstheman33#3083,true,MLN,1,,Hans,,1_1152
360,1153,SUN,false,Larry Longshot,Longshot,,Active,C,COF,R,4,3,4,1,,,,,TrickyTroy2#3950,true,MLN,1,,Larry,,1_1153
361,1154,FA,false,Kyle Corbett,Corbett,,Free Agent,1B,UTIL,L,4,2,5,1,,,,,bryceryals42#7256,true,MLN,1,,Kyle,,1_1154
362,1155,FA,false,Pretzels Poffenberger II,Poffenberger,,Free Agent,2B,UTIL,R,3,2,5,2,,,,,akick31#6615,true,MLN,1,II,Pretzels,,1_1155
363,1156,MAL,false,Thomas Thompson III,Thompson,,Active,3B,UTIL,R,2,1,5,4,,,,,Barnsley#6969,true,MLN,1,III,Thomas,,1_1156
364,1157,MAL,false,JP Panik,Panik,,Active,SS,UTIL,L,4,2,4,2,,,,,JP1704#3386,true,MLN,1,,JP,,1_1157
365,1158,MAL,false,Master Cashier,Cashier,,Active,LF,,L,5,1,5,1,,,,,MasterCashier#1114,true,MLN,1,,Master,,1_1158
366,1159,KYM,false,Clifton Outlaw,Outlaw,,Active,RF,,L,3,2,4,3,,,,,Hanburger#3538,true,MLN,1,,Clifton,,1_1159
367,1160,MAL,false,Schluffer Dingus,Dingus,,Active,RF,,L,4,3,1,4,,,,,Xenlos#1147,true,MLN,1,,Schluffer,,1_1160
368,1161,OAK,false,Phil Coulson,Coulson,,Active,P,,L,,,,,2,3,3,4,Phicou#8518,true,MLN,1,,Phil,,1_1161
369,1162,MAL,false,Nate Lewis,Lewis,,Active,P,,R,,,,,2,4,5,1,Miro#3458,true,MLN,1,,Nate,,1_1162
370,1163,OAK,false,Gianni,Gianni,,Active,SS,UTIL,L,4,3,2,3,,,,,Gianni#2114,true,MLN,1,,,,1_1163
371,1164,BFB,false,Zin Martinez,Martinez,,Active,C,CINF,R,5,5,1,1,,,,,Wilbur Forrester Wood#1106,true,MLN,1,,Zin,,1_1164
372,1165,GHG,false,Dropov Andpicov,Andpicov,,Active,2B,UTIL,R,4,3,2,3,,,,,Shambox#6584,true,MLN,1,,Dropov,,1_1165
373,1166,GHG,false,Ecliptic Astrum,Astrum,,Active,3B,UTIL,R,5,1,1,5,,,,,Ecliptic#3662,true,MLN,1,,Ecliptic,,1_1166
374,1167,GHG,false,Aych Imtayaz,Imtayaz,,Active,LF,,R,4,5,1,2,,,,,Aych#2738,true,MLN,1,,Aych,,1_1167
375,1168,KYM,false,Release T. Kraken,Kraken,,Active,CF,,R,5,1,3,3,,,,,Schuby#1780,true,MLN,1,,Release T.,,1_1168
376,1169,HMH,false,Jerome Garcia,Garcia,,Active,2B,C,R,4,2,4,2,,,,,UnironicU2Defender#7767,true,MLN,1,,Jerome,,1_1169
377,1170,CIN,false,William Wallace,Wallace,,Active,SS,C,L,3,3,4,2,,,,,William Wallace#6635,true,MLN,1,,William,,1_1170
378,1171,FA,false,"Blurt ""Blerns"" Brief",Brief,,Free Agent,3B,UTIL,R,5,4,2,1,,,,,navi#2088,true,MLN,1,,Blerns,,1_1171
379,1172,MAL,false,Lefty Schweez,Schweez,,Active,C,CINF,L,4,4,2,2,,,,,Lefty Schweez#2244,true,MLN,1,,Lefty,,1_1172
380,1173,LPJ,false,Icna Comit,Comit,,Active,1B,C,L,5,1,4,2,,,,,Almirola FTW#0569,true,MLN,1,,Icna,,1_1173
381,1174,MAL,false,Mad Monty,Monty,,Active,RF,,R,5,3,1,3,,,,,Mad_Monty#0578,true,MLN,1,,Mad,,1_1174
382,1175,FA,false,Kiwi Scooter Caps III,Scooter Caps,,Free Agent,3B,UTIL,L,3,2,5,2,,,,,aidan331#0090,true,MLN,1,III,Kiwi,,1_1175
383,1176,FA,false,Ace Brasco,Brasco,,Retired,P,,L,,,,,3,3,5,1,Ace Brasco#6781,true,MLN,1,,Ace,,1_1176
384,1177,FA,false,Classic Vlassic,Vlassic,,Free Agent,RF,,R,5,2,2,3,,,,,,true,MLN,1,,Classic,,1_1177
385,1178,SMD,false,William Hatchet,Hatchet,,Active,P,,R,,,,,5,5,1,1,deepfriedsmokeycat69#8190,true,MLN,1,,William,,1_1178
386,1179,SUN,false,Casey Kelly,Kelly,,Active,SS,C,L,3,4,4,1,,,,,wisely#3314,true,MLN,1,,Casey,,1_1179
387,1180,MAL,false,War Hamster,Hamster,,Active,2B,UTIL,R,5,2,1,4,,,,,Warhamster#9295,true,MLN,1,,War,,1_1180
388,1181,GHG,false,Blue Llama,Llama,,Active,2B,UTIL,R,4,3,1,4,,,,,AltBlueLlama44#1572,true,MLN,1,,Blue,,1_1181
389,1182,FA,false,Moonlight Graham,Graham,,Retired,RF,,L,5,5,1,1,,,,,farley#2047,true,MLN,1,,Moonlight,,1_1182
390,1183,FA,false,Akhbar Reginald Geraldo Hughes,Hughes,,Free Agent,RF,,R,5,1,5,1,,,,,,true,MLN,1,,Akhbar,,1_1183
391,1184,VAN,false,Buzz Schwinghammer,Schwinghammer,,Active,SS,C,R,2,2,3,5,,,,,chillkiller#4014,true,MLN,1,,Buzz,,1_1184
392,1185,OAK,false,Kid Notcher,Notcher,,Active,2B,UTIL,R,3,4,4,1,,,,,,true,MLN,1,,Kid,,1_1185
393,1186,FA,false,Francis Herman Swagger,Swagger,,Free Agent,C,CINF,R,3,4,3,2,,,,,bellysk8er2005#9850,true,MLN,1,,Francis,,1_1186
394,1187,CIN,false,Brandon Blade,Blade,,Active,LF,,L,2,3,5,2,,,,,Lattimore_Island#9939,true,MLN,1,,Brandon,,1_1187
395,1188,MAL,false,Teddy Ballinger,Ballinger,,Active,P,,L,,,,,4,1,5,2,Teddy#5031,true,MLN,1,,Teddy,,1_1188
396,1189,VAN,false,Magic Simmons,Simmons,,Active,P,,L,,,,,4,3,2,1,ethan#4765,true,MLN,1,,Magic,,1_1189
397,1190,GHG,false,Robert Paulson,Paulson,,Active,LF,,R,3,3,1,5,,,,,,true,MLN,1,,Robert,,1_1190
398,1191,LPJ,false,Morris Deratt,Deratt,,Active,P,,L,,,,,3,4,1,4,debater3301#5782,true,MLN,1,,Morris,,1_1191
399,1192,HMH,false,Larry Slack,Slack,,Active,C,COF,R,2,5,3,2,,,,,Stephen F. Austin#0758,true,MLN,1,,Larry,,1_1192
400,1193,HMH,false,Solomon Caine,Caine,,Active,CF,,R,3,3,2,4,,,,,President_Dewey#9743,true,MLN,1,,Solomon,,1_1193
401,1194,SUN,false,Tony Bigdik,Bigdik,,Active,1B,UTIL,R,3,3,4,2,,,,,amesker#3310,true,MLN,1,,Tony,,1_1194
402,1195,GHG,false,Simon Dominic,Dominic,,Active,P,,R,,,,,3,3,5,1,mikel#6532,true,MLN,1,,Simon,,1_1195
403,1196,MAL,false,Devin Arianna,Arianna,,Active,1B,UTIL,L,5,5,1,1,,,,,dev#3224,true,MLN,1,,Devin,,1_1196
404,1197,VAN,false,Isaiah Harmon,Harmon,,Active,3B,UTIL,L,2,3,2,5,,,,,StripedMaple#0992,true,MLN,1,,Isaiah,,1_1197
405,1198,FA,false,Joey McCarty,McCarty,,Free Agent,C,CINF,R,2,5,3,2,,,,,,true,MLN,1,,Joey,,1_1198
406,1199,MAL,false,Boof Boog,Boog,,Active,CF,,R,1,5,5,1,,,,,JohnnyTrout#4375,true,MLN,1,,Boof,,1_1199
407,1200,FA,false,Michael Voorhees,Voorhees,,Retired,C,CINF,L,5,5,1,1,,,,,BigBatInsomniac#7040,true,MLN,1,,Michael,,1_1200
408,1201,ACP,false,Mylo Grams,Grams,,Active,CF,,L,1,1,5,5,,,,,Mylo Grams- Toronto C#9559,true,MLN,1,,Mylo,,1_1201
409,1202,CIN,false,Pablo Pabloson,Pabloson,,Active,CF,,R,1,3,4,4,,,,,HorribelSpelling#6152,true,MLN,1,,Pablo,,1_1202
410,1203,FA,false,Swing N. Miss,Miss,,Free Agent,CF,,R,4,3,2,3,,,,,havee#3197,true,MLN,1,,Swing N.,,1_1203
411,1204,LPJ,false,Syd Kidd,Kidd,,Active,P,,L,,,,,3,4,3,2,Syd#6611,true,MLN,1,,Syd,,1_1204
412,1205,HMH,false,Stephen Sondheim,Sondheim,,Active,1B,,R,2,4,1,5,,,,,David.#9999,true,MLN,1,,Stephen,,1_1205
413,1206,FA,false,VeeDeeJohnson,Johnson,,Free Agent,2B,UTIL,L,4,1,4,3,,,,,ConstantQuarreling#0175,true,MLN,1,,VeeDee,,1_1206
414,1207,FA,false,Johnny Johnson,Johnson,,Free Agent,CF,,R,2,2,3,5,,,,,Sky Master#0303,true,MLN,1,,Johnny,,1_1207
415,1208,KYM,false,Dodger Dog,Dog,,Active,CF,,L,5,1,3,3,,,,,GKG1214#5442,true,MLN,1,,Dodger,,1_1208
416,1209,BFB,false,Pennis Brinner,Brinner,,Active,LF,,L,2,4,5,1,,,,,sael#7290,true,MLN,1,,Pennis,,1_1209
417,1210,MAL,false,Berna Pozo,Pozo,,Active,C,COF,R,2,5,4,1,,,,,Socc#0001,true,MLN,1,,Berna,,1_1210
418,1211,MAL,false,Pete Jones,Jones,,Active,P,,L,,,,,5,2,1,4,Holi 🦕#1337,true,MLN,1,,Pete,,1_1211
419,1212,SUN,false,Barney Turbo,Turbo,,Active,SS,C,R,3,4,1,4,,,,,Alien Abortion Machine#7864,true,MLN,1,,Barney,,1_1212
420,1213,FA,false,Chris P. Bacon,Bacon,,Free Agent,SS,UTIL,R,5,1,3,3,,,,,jlscavni#8426,true,MLN,1,,Chris,,1_1213
421,1214,ACP,false,Colby Redding,Redding,,Active,C,CINF,R,3,5,3,1,,,,,the apple#2936,true,MLN,1,,Colby,,1_1214
422,1215,BFB,false,Niklas Sheely,Sheely,,Active,1B,UTIL,R,3,3,2,4,,,,,Niklas#3706,true,MLN,1,,Niklas,,1_1215
423,1216,VAN,false,Billtopher Gatestopher,Gatestopher,,Active,CF,,R,4,2,2,4,,,,,PriestOfGabe#9241,true,MLN,1,,Billtopher,,1_1216
424,1217,VAN,false,Johnny Dickshot,Dickshot,,Active,P,,R,,,,,5,5,1,1,Number1Dork#7344,true,MLN,1,,Johnny,,1_1217
425,1218,FA,false,Bofadeez Newtz,Newtz,,Free Agent,C,CINF,L,3,3,5,1,,,,,ethyn4028#1021,true,MLN,1,,Bofadeez,,1_1218
426,1219,LPJ,false,Gottlieb Giannopoulos,Giannopoulos,,Active,2B,UTIL,R,4,2,3,3,,,,,Lemon Battery#4879,true,MLN,1,,Gottlieb,,1_1219
427,1220,SMD,false,Al Ternate,Ternate,,Active,LF,,R,3,4,1,4,,,,,Official Blu Jays Media Manger#8962,true,MLN,1,,Al,,1_1220
428,1221,ACP,false,Mako Bierman,Bierman,,Active,P,,L,,,,,4,2,4,2,Mako_22#4116,true,MLN,1,,Mako,,1_1221
429,1222,CIN,false,Justin Martin,Martin,,Active,C,CINF,R,3,4,4,1,,,,,JustinQuan#3795,true,MLN,1,,Justin,,1_1222
430,1223,FA,false,Sean Waxman,Waxman,,Free Agent,2B,UTIL,R,5,3,2,2,,,,,waxitaxi#0669,true,MLN,1,,Sean,,1_1223
431,1001,SMD,false,Crash Davis,Davis,,Active,C,COF,L,4,4,3,1,,,,,Flying Spaghetti Hitchens#6329,false,MLN,2,,Crash,,2_1001
432,1002,SMD,false,Garitek,Garitek,,Active,C,CINF,R,4,4,3,1,,,,,GareDr333#5369,false,MLN,2,,,,2_1002
433,1003,FA,false,Buckeye Logan II,Logan,,Free Agent,2B,UTIL,L,4,4,2,2,,,,,Buckeye Logan#4588,false,MLN,2,II,Buckeye,,2_1003
434,1006,SMD,false,Smitty Hoppenscotch,Hoppenscotch,,Active,CF,,L,4,2,1,5,,,,,Natsochist#8041,false,MLN,2,,Smitty,,2_1006
435,1007,SMD,false,Chris Robin,Robin,,Active,RF,,R,3,3,5,1,,,,,Lesath#2140,false,MLN,2,,Chris,,2_1007
436,1008,SMD,false,Atlas Quin,Quin,,Active,P,,L,,,,,5,2,4,1,Pieanator#7542,false,MLN,2,,Atlas,,2_1008
437,1010,SMD,false,Madis Mickelson,Mickelson,,Active,P,,L,,,,,4,2,4,2,madis99 - Jays Gm#4415,false,MLN,2,,Madis,,2_1010
438,1011,MAL,false,El Duké Nukem,Nukem,,Active,1B,UTIL,R,4,3,4,1,,,,,DukeNukem#4009,false,MLN,2,,El Duke,,2_1011
439,1012,SMD,false,SirNose d'Voidoffunk,d'Voidoffunk,,Active,SS,C,R,4,2,1,5,,,,,ghostelephant#6650,false,MLN,2,,SirNose,,2_1012
440,1013,SMD,false,Kaylee Stewart,Stewart,,Active,CF,,L,3,2,4,3,,,,,peytonmarie#0013,false,MLN,2,,Kaylee,,2_1013
441,1014,HFX,false,Bud Tuggli,Tuggli,,Active,C,CINF,L,3,4,4,1,,,,,c0ldspark#4686,false,MLN,2,,Bud,,2_1014
442,1015,FA,false,Leche Galletitas Cigarillas de Culo,de Culo,,Free Agent,1B,UTIL,L,4,3,3,2,,,,,pianoboner44#8464,false,MLN,2,,Leche,,2_1015
443,1017,HFX,true,Joe Runzer,Runzer,,Retired,3B,UTIL,R,4,4,3,1,,,,,scumbagjoe11#2267,false,MLN,2,,Joe,,2_1017
444,1019,BFB,false,AJ Preller,Preller,,Active,SS,C,L,3,5,1,3,,,,,AJPRELLERAceGM#6672,false,MLN,2,,AJ,,2_1019
445,1020,FA,false,Pilate Mornicious,Mornicious,,Retired,LF,,R,5,3,2,2,,,,,zenverak#3823,false,MLN,2,,Pilate,,2_1020
446,1021,POR,false,Q Kimbrel,Kimbrel,,Active,P,,L,,,,,5,2,4,1,Q Kimbrel#8842,false,MLN,2,,Q,,2_1021
447,1022,GHG,false,Chuck McCluster,McCluster,,Active,RF,,R,3,4,4,1,,,,,snipenberg#7197,false,MLN,2,,Chuck,,2_1022
448,1023,SMD,false,Dan Gerzone,Gerzone,,Active,3B,UTIL,R,4,2,4,2,,,,,Dan_Gerzone,false,MLN,2,,Dan,,2_1023
449,1024,HFX,false,Jordan Peppers,Peppers,,Active,P,,R,,,,,4,2,2,4,raptor152#0431,false,MLN,2,,Jordan,,2_1024
450,1025,LPJ,false,Charlie Yeager,Yeager,,Active,P,,L,,,,,4,3,3,2,EdgarLOLZ#5132,false,MLN,2,,Charlie,,2_1025
451,1026,POR,false,Angel Leon,Leon,,Active,P,,R,,,,,3,3,5,1,GK12303#1313,false,MLN,2,,Angel,,2_1026
452,1027,MAL,false,Thomas Nova,Nova,,Active,P,,L,,,,,4,4,2,2,Daitryu#7669,false,MLN,2,,Thomas,,2_1027
453,1028,POR,false,Haraldo McKenzie,McKenzie,,Active,C,CINF,L,3,4,4,1,,,,,the_cashew#4555,false,MLN,2,,Haraldo,,2_1028
454,1029,SUN,false,Lefty Louis,Louis,,Active,1B,UTIL,L,1,5,5,1,,,,,lewislewes#3447,false,MLN,2,,Lefty,,2_1029
455,1033,SUN,false,Daz Reference,Reference,,Active,SS,UTIL,R,5,4,1,2,,,,,Obscure_Reference#9129,false,MLN,2,,Daz,,2_1033
456,1034,SUN,false,Jack Marnette,Marnette,,Active,LF,,R,5,2,2,3,,,,,jmarnette#1828,false,MLN,2,,Jack,,2_1034
457,1035,SUN,false,Pete Wheeler,Wheeler,,Active,CF,,L,2,4,1,5,,,,,mcastagnaro30#2558,false,MLN,2,,Pete,,2_1035
458,1036,HFX,false,Spike Suzuki,Suzuki,,Active,RF,,R,3,2,5,2,,,,,xbijin#3776,false,MLN,2,,Spike,,2_1036
459,1038,CIN,false,JimBob Cooter,Cooter,,Active,C,COF,L,4,2,4,2,,,,,WowzersMcBrowzers#0688,false,MLN,2,,JimBob,,2_1038
460,1039,LPJ,false,Clive Babineaux,Babineaux,,Active,RF,,L,4,2,4,2,,,,,tanay002#5272,false,MLN,2,,Clive,,2_1039
461,1041,LPJ,false,Barney Summers,Summers,,Active,C,CINF,L,5,5,1,1,,,,,CougMaster#8822,false,MLN,2,,Barney,,2_1041
462,1042,LPJ,false,Dallas Houston,Houston,,Active,1B,C,R,3,3,5,1,,,,,mbless1415#6210,false,MLN,2,,Dallas,,2_1042
463,1043,KYM,false,Tyler Palmatier,Palmatier,,Active,1B,UTIL,R,3,3,4,2,,,,,Jagsfootball51#3155,false,MLN,2,,Tyler,,2_1043
464,1046,LPJ,false,Rabbi Chase,Chase,,Active,SS,UTIL,L,3,4,4,1,,,,,RabbiChase - The PumpJacker#6828,false,MLN,2,,Rabbi,,2_1046
465,1047,FA,false,Ross Fire,Fire,,Retired,SS,UTIL,R,4,2,2,4,,,,,,false,MLN,2,,Ross,,2_1047
466,1048,FA,false,Spike McBride,McBride,,Retired,LF,,R,3,2,4,3,,,,,,false,MLN,2,,Spike,,2_1048
467,1051,LPJ,false,Superbone Threefinger,Threefinger,,Active,P,,R,,,,,4,4,1,3,23baseball3#3100,false,MLN,2,,Superbone,,2_1051
468,1052,HMH,false,Zed Leona,Leona,,Active,C,CINF,R,5,4,2,1,,,,,Sleeper#2045,false,MLN,2,,Zed,,2_1052
469,1053,FA,false,Lindsanity,Lindsanity,,Retired,1B,C,R,3,3,4,2,,,,,Phiask0#8137,false,MLN,2,,,,2_1053
470,1054,HMH,false,Steve Hofbardozzi Jr.,Hofbardozzi,,Active,3B,UTIL,L,5,4,1,2,,,,,GeneticlyPerfct#0232,false,MLN,2,Jr.,Steve,,2_1054
471,1055,HMH,true,Osmosis Jones,Jones,,Active,2B,UTIL,L,4,3,1,4,,,,,AdmiralJones42#6648,false,MLN,2,,Osmosis,,2_1055
472,1056,REK,true,Henrik Omega,Omega,,Active,RF,,L,5,1,5,1,,,,,Big Bossuru#1370,false,MLN,2,,Henrik,,2_1056
473,1057,SHH,false,Rusty LaRue,LaRue,,Active,LF,,L,4,3,3,2,,,,,RustySports#1435,false,MLN,2,,Rusty,,2_1057
474,1058,HMH,false,Herrera O'Doubles,O'Doubles,,Active,CF,,L,5,3,1,3,,,,,amazingcowmilk#9713,false,MLN,2,,Herrera,,2_1058
475,1060,FA,false,Jay Bedia,Bedia,,Free Agent,P,,L,,,,,4,3,3,2,jaybedia - P#8429,false,MLN,2,,Jay,,2_1060
476,1061,HMH,false,Hudson Hildebrandt,Hildebrandt,,Active,P,,R,,,,,5,1,5,1,Hudson#0002,false,MLN,2,,Hudson,,2_1061
477,1063,KYM,false,Alex Yaxley,Yaxley,,Active,C,COF,R,3,4,4,1,,,,,BIGxM1KE#4625,false,MLN,2,,Alex,,2_1063
478,1064,KYM,false,Dick Pole,Pole,,Active,1B,UTIL,R,3,3,5,1,,,,,Wblewis45#7778,false,MLN,2,,Dick,,2_1064
479,1067,KYM,false,Austin Schwartz,Schwartz,,Active,CF,,L,5,5,1,1,,,,,Cubzlover84#7820,false,MLN,2,,Austin,,2_1067
480,1068,KYM,false,Jim Boeheim,Boeheim,,Active,RF,,R,3,2,5,2,,,,,Jim Boeheim#2353,false,MLN,2,,Jim,,2_1068
481,1070,KYM,false,Tommy Foxconn,Foxconn,,Active,P,,R,,,,,5,5,1,1,tbird4427#2032,false,MLN,2,,Tommy,,2_1070
482,1071,BFB,false,Isaac Saffron,Saffron,,Active,C,CINF,L,5,5,1,1,,,,,izsaf#9638,false,MLN,2,,Isaac,,2_1071
483,1072,BFB,false,Red Trapper,Trapper,,Active,1B,UTIL,L,2,4,4,2,,,,,Red Trapper#5937,false,MLN,2,,Red,,2_1072
484,1073,BFB,false,Juan Diego De Las Rosas Jr.,De Las Rosas,,Active,2B,UTIL,R,4,3,1,4,,,,,Dancingtree444#4987,false,MLN,2,Jr.,Juan Diego,,2_1073
485,1074,HFX,false,Donked McToad,McToad,,Active,LF,,R,2,2,5,3,,,,,donked#9307,false,MLN,2,,Donked,,2_1074
486,1075,POR,false,Robin Reynolds,Reynolds,,Active,3B,UTIL,R,3,3,4,2,,,,,Kekar (/u/Kekar29)#3461,false,MLN,2,,Robin,,2_1075
487,1076,BFB,false,Fuzzy Dunlop,Dunlop,,Active,3B,UTIL,L,4,3,1,4,,,,,Fuzzy Dunlop#5733,false,MLN,2,,Fuzzy,,2_1076
488,1077,BFB,false,Storm Johnson,Johnson,,Active,SS,UTIL,R,4,3,2,3,,,,,Storm Johnson (TB - SS)#8932,false,MLN,2,,Storm,,2_1077
489,1078,CIN,false,Lawrence Wiseman,Wiseman,,Active,SS,UTIL,R,3,5,2,2,,,,,Inexite#5043,false,MLN,2,,Lawrence,,2_1078
